created virtual environment CPython3.6.10.final.0-64 in 3724ms
  creator CPython3Posix(dest=/localscratch/orfanos.26527441.0/env, clear=False, global=False)
  seeder FromAppData(download=False, pip=latest, setuptools=latest, wheel=latest, via=copy, app_data_dir=/home/orfanos/.local/share/virtualenv/seed-app-data/v1.0.1)
  activators BashActivator,CShellActivator,FishActivator,PowerShellActivator,PythonActivator,XonshActivator
Ignoring pip: markers 'python_version < "3"' don't match your environment
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pip-21.2.3+computecanada-py3-none-any.whl
Installing collected packages: pip
  Attempting uninstall: pip
    Found existing installation: pip 20.0.2
    Uninstalling pip-20.0.2:
      Successfully uninstalled pip-20.0.2
Successfully installed pip-21.2.3+computecanada
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/torch-1.6.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/bayesian_optimization-1.2.0-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cloudpickle-1.6.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/future-0.18.2+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/gym-0.18.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/box2d_py-2.3.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/joblib-1.0.1+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pandas-1.0.3+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/Pillow-7.2.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyglet-1.5.0+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scikit_learn-0.24.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scipy-1.4.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/threadpoolctl-2.1.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/matplotlib-3.3.4+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/numpy-1.19.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/python_dateutil-2.8.2+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pytz-2021.3+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/kiwisolver-1.3.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyparsing-2.4.7+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cycler-0.10.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/six-1.16.0+computecanada-py2.py3-none-any.whl
Installing collected packages: numpy, threadpoolctl, six, scipy, joblib, future, scikit-learn, pytz, python-dateutil, pyparsing, pyglet, Pillow, kiwisolver, cycler, cloudpickle, torch, pandas, matplotlib, gym, Box2d-py, bayesian-optimization
Successfully installed Box2d-py-2.3.5+computecanada Pillow-7.2.0+computecanada bayesian-optimization-1.2.0 cloudpickle-1.6.0+computecanada cycler-0.10.0+computecanada future-0.18.2+computecanada gym-0.18.0+computecanada joblib-1.0.1+computecanada kiwisolver-1.3.1+computecanada matplotlib-3.3.4+computecanada numpy-1.19.5+computecanada pandas-1.0.3+computecanada pyglet-1.5.0+computecanada pyparsing-2.4.7+computecanada python-dateutil-2.8.2+computecanada pytz-2021.3+computecanada scikit-learn-0.24.1+computecanada scipy-1.4.1+computecanada six-1.16.0+computecanada threadpoolctl-2.1.0+computecanada torch-1.6.0+computecanada
hello
12
12
State shape:  (8,)
Number of actions:  4

Episode 1	Average Score: -211.19 	steps: 113.00
Episode 2	Average Score: -198.87 	steps: 210.00
Episode 3	Average Score: -288.92 	steps: 290.00
Episode 4	Average Score: -296.39 	steps: 393.00
Episode 5	Average Score: -276.77 	steps: 482.00
Episode 6	Average Score: -250.05 	steps: 561.00
Episode 7	Average Score: -231.17 	steps: 643.00
Episode 8	Average Score: -247.69 	steps: 738.00
Episode 9	Average Score: -231.50 	steps: 819.00
Episode 10	Average Score: -239.87 	steps: 921.00
Episode 11	Average Score: -235.77 	steps: 991.00
Episode 12	Average Score: -235.85 	steps: 1085.00
Episode 13	Average Score: -228.39 	steps: 1177.00
Episode 14	Average Score: -224.89 	steps: 1242.00
Episode 15	Average Score: -216.46 	steps: 1338.00
Episode 16	Average Score: -208.84 	steps: 1409.00
Episode 17	Average Score: -201.37 	steps: 1465.00
Episode 18	Average Score: -211.77 	steps: 1571.00
Episode 19	Average Score: -207.58 	steps: 1683.00
Episode 20	Average Score: -205.51 	steps: 1772.00
Episode 21	Average Score: -204.31 	steps: 1891.00
Episode 22	Average Score: -202.07 	steps: 1984.00
Episode 23	Average Score: -210.79 	steps: 2083.00
Episode 24	Average Score: -206.27 	steps: 2196.00
Episode 25	Average Score: -209.76 	steps: 2326.00
Episode 26	Average Score: -205.36 	steps: 2399.00
Episode 27	Average Score: -206.47 	steps: 2551.00
Episode 28	Average Score: -202.45 	steps: 2675.00
Episode 29	Average Score: -208.98 	steps: 2773.00
Episode 30	Average Score: -206.72 	steps: 2863.00
Episode 31	Average Score: -201.98 	steps: 2931.00
Episode 32	Average Score: -201.85 	steps: 3016.00
Episode 33	Average Score: -198.33 	steps: 3142.00
Episode 34	Average Score: -194.33 	steps: 3206.00
Episode 35	Average Score: -190.63 	steps: 3274.00
Episode 36	Average Score: -194.69 	steps: 3364.00
Episode 37	Average Score: -196.45 	steps: 3447.00
Episode 38	Average Score: -195.92 	steps: 3539.00
Episode 39	Average Score: -202.34 	steps: 3659.00
Episode 40	Average Score: -204.32 	steps: 3758.00
Episode 41	Average Score: -206.33 	steps: 3859.00
Episode 42	Average Score: -204.74 	steps: 3954.00
Episode 43	Average Score: -203.98 	steps: 4099.00
Episode 1350	Average Score: 213.04 	steps: 666931.00
Episode 1351	Average Score: 215.41 	steps: 667661.00
Episode 1352	Average Score: 214.98 	steps: 668351.00
Episode 1353	Average Score: 215.22 	steps: 668659.00
Episode 1354	Average Score: 215.22 	steps: 669587.00
Episode 1355	Average Score: 214.53 	steps: 669953.00
Episode 1356	Average Score: 213.24 	steps: 670953.00
Episode 1357	Average Score: 213.18 	steps: 671220.00
Episode 1358	Average Score: 212.62 	steps: 671676.00
Episode 1359	Average Score: 214.96 	steps: 672227.00
Episode 1360	Average Score: 213.97 	steps: 672745.00
Episode 1361	Average Score: 214.10 	steps: 673083.00
Episode 1362	Average Score: 214.45 	steps: 673320.00
Episode 1363	Average Score: 216.38 	steps: 673663.00
Episode 1364	Average Score: 216.30 	steps: 673930.00
Episode 1365	Average Score: 215.79 	steps: 674290.00
Episode 1366	Average Score: 215.30 	steps: 674599.00
Episode 1367	Average Score: 218.18 	steps: 674895.00
Episode 1368	Average Score: 218.00 	steps: 675317.00
Episode 1369	Average Score: 218.78 	steps: 675587.00
Episode 1370	Average Score: 219.88 	steps: 676082.00
Episode 1371	Average Score: 220.28 	steps: 676382.00
Episode 1372	Average Score: 220.35 	steps: 676676.00
Episode 1373	Average Score: 220.28 	steps: 676991.00
Episode 1374	Average Score: 219.18 	steps: 677459.00
Episode 1375	Average Score: 219.47 	steps: 677757.00
Episode 1376	Average Score: 219.88 	steps: 678129.00
Episode 1377	Average Score: 220.33 	steps: 678428.00
Episode 1378	Average Score: 222.43 	steps: 679089.00
Episode 1379	Average Score: 222.26 	steps: 679331.00
Episode 1380	Average Score: 222.46 	steps: 679558.00
Episode 1381	Average Score: 222.55 	steps: 680400.00
Episode 1382	Average Score: 222.76 	steps: 680740.00
Episode 1383	Average Score: 224.95 	steps: 681045.00
Episode 1384	Average Score: 224.74 	steps: 681555.00
Episode 1385	Average Score: 225.41 	steps: 681911.00
Episode 1386	Average Score: 225.85 	steps: 682153.00
Episode 1387	Average Score: 225.80 	steps: 682493.00
Episode 1388	Average Score: 225.97 	steps: 682781.00
Episode 1389	Average Score: 226.31 	steps: 682999.00
Episode 1390	Average Score: 224.20 	steps: 683230.00
Episode 1391	Average Score: 223.93 	steps: 683592.00
Episode 1392	Average Score: 224.19 	steps: 683825.00
Episode 1393	Average Score: 223.58 	steps: 684427.00
Episode 1394	Average Score: 224.69 	steps: 684651.00
Episode 1395	Average Score: 224.24 	steps: 685025.00
Episode 1396	Average Score: 223.97 	steps: 685605.00
Episode 1397	Average Score: 223.91 	steps: 685863.00
Episode 1398	Average Score: 226.36 	steps: 686116.00
Episode 1399	Average Score: 226.41 	steps: 686326.00
Episode 1400	Average Score: 227.29 	steps: 686600.00
Episode 1400	Average Score: 227.29 	steps: 686600.00

Episode 1401	Average Score: 228.08 	steps: 687056.00
Episode 1402	Average Score: 228.07 	steps: 687474.00
Episode 1403	Average Score: 228.97 	steps: 687765.00
Episode 1404	Average Score: 229.71 	steps: 688055.00
Episode 1405	Average Score: 230.48 	steps: 688337.00
Episode 1406	Average Score: 230.61 	steps: 688668.00
Episode 1407	Average Score: 228.77 	steps: 688898.00
Episode 1408	Average Score: 228.00 	steps: 689284.00
Episode 1409	Average Score: 228.66 	steps: 689500.00
Episode 1410	Average Score: 229.66 	steps: 689794.00
Episode 1411	Average Score: 230.21 	steps: 690100.00
Episode 1412	Average Score: 230.48 	steps: 690451.00
Episode 1413	Average Score: 230.33 	steps: 690704.00
Episode 1414	Average Score: 229.89 	steps: 691036.00
Episode 1415	Average Score: 230.26 	steps: 691309.00
Episode 1416	Average Score: 230.69 	steps: 691748.00
Episode 1417	Average Score: 229.98 	steps: 692423.00
Episode 1418	Average Score: 230.61 	steps: 692699.00
Episode 1419	Average Score: 230.59 	steps: 693038.00
Episode 1420	Average Score: 230.81 	steps: 693367.00
Episode 1421	Average Score: 230.89 	steps: 693691.00
Episode 1422	Average Score: 230.93 	steps: 693973.00
Episode 1423	Average Score: 230.92 	steps: 694282.00
Episode 1424	Average Score: 231.29 	steps: 694597.00
Episode 1425	Average Score: 231.79 	steps: 695053.00
Episode 1426	Average Score: 230.00 	steps: 695293.00
Episode 1427	Average Score: 229.43 	steps: 696293.00
Episode 1428	Average Score: 229.47 	steps: 696648.00
Episode 1429	Average Score: 230.20 	steps: 696879.00
Episode 1430	Average Score: 229.60 	steps: 697210.00
Episode 1431	Average Score: 232.20 	steps: 697621.00
Episode 1432	Average Score: 233.08 	steps: 698081.00
Episode 1433	Average Score: 232.74 	steps: 698390.00
Episode 1434	Average Score: 232.81 	steps: 698729.00
Episode 1435	Average Score: 233.25 	steps: 699004.00
Episode 1436	Average Score: 232.76 	steps: 699462.00
Episode 1437	Average Score: 231.96 	steps: 700462.00
Episode 1438	Average Score: 232.29 	steps: 700843.00
Episode 1439	Average Score: 232.63 	steps: 701079.00
Episode 1440	Average Score: 232.86 	steps: 701400.00
Episode 1441	Average Score: 232.24 	steps: 701701.00
Episode 1442	Average Score: 229.04 	steps: 702038.00
Episode 1443	Average Score: 229.69 	steps: 702432.00
Episode 1444	Average Score: 229.52 	steps: 702782.00
Episode 1445	Average Score: 229.59 	steps: 703052.00
Episode 1446	Average Score: 229.49 	steps: 703488.00
Episode 1447	Average Score: 230.20 	steps: 704006.00
Episode 1448	Average Score: 230.39 	steps: 704351.00
Episode 1449	Average Score: 230.34 	steps: 704668.00
Episode 1450	Average Score: 229.94 	steps: 705024.00
Episode 1451	Average Score: 230.11 	steps: 705425.00
Episode 1452	Average Score: 227.92 	steps: 705643.00
Episode 1453	Average Score: 227.96 	steps: 705935.00
Episode 1454	Average Score: 228.78 	steps: 706243.00
Episode 1455	Average Score: 228.62 	steps: 706632.00
Episode 1456	Average Score: 230.09 	steps: 706896.00
Episode 1457	Average Score: 229.95 	steps: 707230.00
Episode 1458	Average Score: 230.66 	steps: 707549.00
Episode 1459	Average Score: 230.95 	steps: 707970.00
Episode 1460	Average Score: 231.89 	steps: 708262.00
Episode 1461	Average Score: 231.48 	steps: 708592.00
Episode 1462	Average Score: 230.98 	steps: 708969.00
Episode 1463	Average Score: 230.66 	steps: 709602.00
Episode 1464	Average Score: 230.48 	steps: 710569.00
Episode 1465	Average Score: 231.08 	steps: 710874.00
Episode 1466	Average Score: 231.38 	steps: 711167.00
Episode 1467	Average Score: 229.41 	steps: 712167.00
Episode 1468	Average Score: 229.40 	steps: 712590.00
Episode 1469	Average Score: 228.76 	steps: 712976.00
Episode 1470	Average Score: 229.22 	steps: 713509.00
Episode 1471	Average Score: 229.39 	steps: 713877.00
Episode 1472	Average Score: 229.17 	steps: 714305.00
Episode 1473	Average Score: 229.52 	steps: 714609.00
Episode 1474	Average Score: 230.60 	steps: 714882.00
Episode 1475	Average Score: 230.47 	steps: 715437.00
Episode 1476	Average Score: 229.97 	steps: 715955.00
Episode 1477	Average Score: 227.75 	steps: 716188.00
Episode 1478	Average Score: 226.55 	steps: 716352.00
Episode 1479	Average Score: 226.56 	steps: 716748.00
Episode 1480	Average Score: 226.23 	steps: 717099.00
Episode 1481	Average Score: 226.30 	steps: 717606.00
Episode 1482	Average Score: 225.98 	steps: 717990.00
Episode 1483	Average Score: 225.81 	steps: 718359.00
Episode 1484	Average Score: 226.18 	steps: 718759.00
Episode 1485	Average Score: 225.53 	steps: 719201.00
Episode 1486	Average Score: 225.56 	steps: 719509.00
Episode 1487	Average Score: 225.07 	steps: 719868.00
Episode 1488	Average Score: 224.87 	steps: 720203.00
Episode 1489	Average Score: 224.32 	steps: 720612.00
Episode 1490	Average Score: 226.11 	steps: 720998.00
Episode 1491	Average Score: 226.21 	steps: 721389.00
Episode 1492	Average Score: 226.03 	steps: 721779.00
Episode 1493	Average Score: 226.40 	steps: 722119.00
Episode 1494	Average Score: 225.99 	steps: 722480.00
Episode 1495	Average Score: 226.26 	steps: 722792.00
Episode 1496	Average Score: 226.45 	steps: 723185.00
Episode 1497	Average Score: 226.30 	steps: 723603.00
Episode 1498	Average Score: 226.16 	steps: 723917.00
Episode 1499	Average Score: 225.83 	steps: 724307.00
Episode 1500	Average Score: 226.03 	steps: 724608.00
Episode 1500	Average Score: 226.03 	steps: 724608.00

Episode 1501	Average Score: 225.52 	steps: 724970.00
Episode 1502	Average Score: 226.07 	steps: 725219.00
Episode 1503	Average Score: 225.29 	steps: 725683.00
Episode 1504	Average Score: 224.49 	steps: 726236.00
Episode 1505	Average Score: 224.40 	steps: 726556.00
Episode 1506	Average Score: 224.40 	steps: 726933.00
Episode 1507	Average Score: 226.84 	steps: 727174.00
Episode 1508	Average Score: 227.08 	steps: 727588.00
Episode 1509	Average Score: 224.95 	steps: 727769.00
Episode 1510	Average Score: 225.03 	steps: 727979.00
Episode 1511	Average Score: 225.04 	steps: 728302.00
Episode 1512	Average Score: 225.32 	steps: 728585.00
Episode 1513	Average Score: 223.38 	steps: 728876.00
Episode 1514	Average Score: 226.14 	steps: 729291.00
Episode 1515	Average Score: 225.98 	steps: 729585.00
Episode 1516	Average Score: 226.27 	steps: 730040.00
Episode 1517	Average Score: 227.27 	steps: 730347.00
Episode 1518	Average Score: 227.02 	steps: 730595.00
Episode 1519	Average Score: 226.20 	steps: 731272.00
Episode 1520	Average Score: 226.49 	steps: 731617.00
Episode 1521	Average Score: 224.23 	steps: 732005.00
Episode 1522	Average Score: 224.33 	steps: 732234.00
Episode 1523	Average Score: 224.46 	steps: 732533.00
Episode 1524	Average Score: 222.58 	steps: 732784.00
Episode 1525	Average Score: 223.05 	steps: 733052.00
Episode 1526	Average Score: 223.41 	steps: 733308.00
Episode 1527	Average Score: 224.81 	steps: 733628.00
Episode 1528	Average Score: 224.60 	steps: 734304.00
Episode 1529	Average Score: 224.65 	steps: 734547.00
Episode 1530	Average Score: 225.58 	steps: 734894.00
Episode 1531	Average Score: 225.72 	steps: 735316.00
Episode 1532	Average Score: 223.18 	steps: 735485.00
Episode 1533	Average Score: 222.84 	steps: 735842.00
Episode 1534	Average Score: 222.71 	steps: 736296.00
Episode 1535	Average Score: 221.78 	steps: 736738.00
Episode 1536	Average Score: 222.58 	steps: 737082.00
Episode 1537	Average Score: 224.97 	steps: 737519.00
Episode 1538	Average Score: 225.19 	steps: 737805.00
Episode 1539	Average Score: 224.05 	steps: 738381.00
Episode 1540	Average Score: 224.01 	steps: 738877.00
Episode 1541	Average Score: 224.54 	steps: 739212.00
Episode 1542	Average Score: 227.70 	steps: 739551.00
Episode 1543	Average Score: 227.73 	steps: 739957.00
Episode 1544	Average Score: 228.12 	steps: 740176.00
Episode 1545	Average Score: 227.78 	steps: 740640.00
Episode 1546	Average Score: 227.71 	steps: 741082.00
Episode 1547	Average Score: 227.72 	steps: 741456.00
Episode 1548	Average Score: 227.90 	steps: 741771.00
Episode 1549	Average Score: 227.65 	steps: 742322.00
Episode 1550	Average Score: 228.17 	steps: 742575.00
Episode 1551	Average Score: 228.65 	steps: 742858.00
Episode 1552	Average Score: 231.69 	steps: 743089.00
Episode 1553	Average Score: 230.85 	steps: 743657.00
Episode 1554	Average Score: 230.34 	steps: 744131.00
Episode 1555	Average Score: 230.54 	steps: 744502.00
Episode 1556	Average Score: 230.19 	steps: 744912.00
Episode 1557	Average Score: 230.15 	steps: 745297.00
Episode 1558	Average Score: 229.87 	steps: 745654.00
Episode 1559	Average Score: 229.63 	steps: 745995.00
Episode 1560	Average Score: 228.96 	steps: 746470.00
Episode 1561	Average Score: 229.16 	steps: 746854.00
Episode 1562	Average Score: 229.27 	steps: 747265.00
Episode 1563	Average Score: 229.77 	steps: 747527.00
Episode 1564	Average Score: 228.56 	steps: 748154.00
Episode 1565	Average Score: 227.57 	steps: 748662.00
Episode 1566	Average Score: 227.61 	steps: 748882.00
Episode 1567	Average Score: 228.90 	steps: 749439.00
Episode 1568	Average Score: 229.18 	steps: 749702.00
Episode 1569	Average Score: 229.14 	steps: 750250.00
Episode 1570	Average Score: 229.09 	steps: 750798.00
Episode 1571	Average Score: 228.63 	steps: 751256.00
Episode 1572	Average Score: 229.17 	steps: 751524.00
Episode 1573	Average Score: 229.03 	steps: 751944.00
Episode 1574	Average Score: 228.71 	steps: 752257.00
Episode 1575	Average Score: 228.64 	steps: 752658.00
Episode 1576	Average Score: 229.83 	steps: 752857.00
Episode 1577	Average Score: 231.52 	steps: 753234.00
Episode 1578	Average Score: 233.69 	steps: 753466.00
Episode 1579	Average Score: 233.48 	steps: 753875.00
Episode 1580	Average Score: 233.32 	steps: 754298.00
Episode 1581	Average Score: 232.96 	steps: 754733.00
Episode 1582	Average Score: 233.16 	steps: 755150.00
Episode 1583	Average Score: 233.45 	steps: 755398.00
Episode 1584	Average Score: 233.54 	steps: 755709.00
Episode 1585	Average Score: 233.80 	steps: 756209.00
Episode 1586	Average Score: 233.29 	steps: 756662.00
Episode 1587	Average Score: 233.14 	steps: 757176.00
Episode 1588	Average Score: 233.23 	steps: 757508.00
Episode 1589	Average Score: 233.76 	steps: 757820.00
Episode 1590	Average Score: 234.28 	steps: 758110.00
Episode 1591	Average Score: 234.66 	steps: 758361.00
Episode 1592	Average Score: 231.49 	steps: 758870.00
Episode 1593	Average Score: 231.11 	steps: 759331.00
Episode 1594	Average Score: 231.28 	steps: 759827.00
Episode 1595	Average Score: 231.05 	steps: 760169.00
Episode 1596	Average Score: 228.62 	steps: 760336.00
Episode 1597	Average Score: 228.50 	steps: 760736.00
Episode 1598	Average Score: 227.72 	steps: 761217.00
Episode 1599	Average Score: 227.25 	steps: 761881.00
Episode 1600	Average Score: 224.85 	steps: 762116.00
Episode 1600	Average Score: 224.85 	steps: 762116.00

Episode 1601	Average Score: 225.45 	steps: 762339.00
Episode 1602	Average Score: 225.48 	steps: 762632.00
Episode 1603	Average Score: 220.80 	steps: 762710.00
Episode 1604	Average Score: 221.33 	steps: 763051.00
Episode 1605	Average Score: 219.04 	steps: 763281.00
Episode 1606	Average Score: 218.47 	steps: 763842.00
Episode 1607	Average Score: 218.14 	steps: 764145.00
Episode 1608	Average Score: 218.63 	steps: 764370.00
Episode 1609	Average Score: 221.06 	steps: 764620.00
Episode 1610	Average Score: 218.73 	steps: 764918.00
Episode 1611	Average Score: 218.57 	steps: 765278.00
Episode 1612	Average Score: 218.95 	steps: 765490.00
Episode 1613	Average Score: 221.58 	steps: 765798.00
Episode 1614	Average Score: 219.61 	steps: 766016.00
Episode 1615	Average Score: 219.44 	steps: 766344.00
Episode 1616	Average Score: 219.56 	steps: 766831.00
Episode 1617	Average Score: 219.09 	steps: 767230.00
Episode 1618	Average Score: 218.70 	steps: 767701.00
Episode 1619	Average Score: 219.44 	steps: 768027.00
Episode 1620	Average Score: 218.61 	steps: 768607.00
Episode 1621	Average Score: 220.67 	steps: 769169.00
Episode 1622	Average Score: 220.71 	steps: 769417.00
Episode 1623	Average Score: 220.30 	steps: 769761.00
Episode 1624	Average Score: 222.50 	steps: 770085.00
Episode 1625	Average Score: 221.85 	steps: 770572.00
Episode 1626	Average Score: 224.15 	steps: 770801.00
Episode 1627	Average Score: 224.20 	steps: 771174.00
Episode 1628	Average Score: 224.26 	steps: 771618.00
Episode 1629	Average Score: 224.37 	steps: 771852.00
Episode 1630	Average Score: 222.30 	steps: 772076.00
Episode 1631	Average Score: 222.12 	steps: 772447.00
Episode 1632	Average Score: 224.74 	steps: 772918.00
Episode 1633	Average Score: 225.45 	steps: 773177.00
Episode 1634	Average Score: 225.01 	steps: 773811.00
Episode 1635	Average Score: 225.78 	steps: 774159.00
Episode 1636	Average Score: 225.83 	steps: 774433.00
Episode 1637	Average Score: 226.70 	steps: 774727.00
Episode 1638	Average Score: 221.28 	steps: 775431.00
Episode 1639	Average Score: 222.36 	steps: 775663.00
Episode 1640	Average Score: 222.40 	steps: 775967.00
Episode 1641	Average Score: 221.36 	steps: 776485.00
Episode 1642	Average Score: 221.44 	steps: 776781.00
Episode 1643	Average Score: 221.52 	steps: 777149.00
Episode 1644	Average Score: 220.82 	steps: 777449.00
Episode 1645	Average Score: 221.02 	steps: 777791.00
Episode 1646	Average Score: 219.36 	steps: 777941.00
Episode 1647	Average Score: 219.96 	steps: 778207.00
Episode 1648	Average Score: 220.12 	steps: 778505.00
Episode 1649	Average Score: 220.41 	steps: 778803.00
Episode 1650	Average Score: 220.04 	steps: 779169.00
Episode 1651	Average Score: 220.10 	steps: 779435.00
Episode 1652	Average Score: 220.18 	steps: 779666.00
Episode 1653	Average Score: 220.77 	steps: 779901.00
Episode 1654	Average Score: 221.34 	steps: 780128.00
Episode 1655	Average Score: 222.10 	steps: 780359.00
Episode 1656	Average Score: 221.92 	steps: 780934.00
Episode 1657	Average Score: 220.22 	steps: 781085.00
Episode 1658	Average Score: 219.96 	steps: 781481.00
Episode 1659	Average Score: 220.52 	steps: 781797.00
Episode 1660	Average Score: 221.36 	steps: 782149.00
Episode 1661	Average Score: 221.59 	steps: 782457.00
Episode 1662	Average Score: 221.88 	steps: 782743.00
Episode 1663	Average Score: 221.54 	steps: 783042.00
Episode 1664	Average Score: 222.65 	steps: 783380.00
Episode 1665	Average Score: 222.43 	steps: 784034.00
Episode 1666	Average Score: 222.33 	steps: 784268.00
Episode 1667	Average Score: 223.13 	steps: 784596.00
Episode 1668	Average Score: 223.62 	steps: 784872.00
Episode 1669	Average Score: 223.64 	steps: 785272.00
Episode 1670	Average Score: 224.47 	steps: 785504.00
Episode 1671	Average Score: 225.23 	steps: 785731.00
Episode 1672	Average Score: 225.33 	steps: 785968.00
Episode 1673	Average Score: 225.11 	steps: 786373.00
Episode 1674	Average Score: 225.06 	steps: 786740.00
Episode 1675	Average Score: 225.46 	steps: 786981.00
Episode 1676	Average Score: 225.53 	steps: 787193.00
Episode 1677	Average Score: 226.27 	steps: 787436.00
Episode 1678	Average Score: 226.07 	steps: 787708.00
Episode 1679	Average Score: 226.85 	steps: 787937.00
Episode 1680	Average Score: 227.52 	steps: 788168.00
Episode 1681	Average Score: 227.73 	steps: 788491.00
Episode 1682	Average Score: 227.76 	steps: 788859.00
Episode 1683	Average Score: 227.35 	steps: 789264.00
Episode 1684	Average Score: 227.32 	steps: 789508.00
Episode 1685	Average Score: 228.01 	steps: 789753.00
Episode 1686	Average Score: 228.67 	steps: 789992.00
Episode 1687	Average Score: 229.50 	steps: 790204.00
Episode 1688	Average Score: 229.73 	steps: 790449.00
Episode 1689	Average Score: 229.69 	steps: 790715.00
Episode 1690	Average Score: 229.95 	steps: 790977.00
Episode 1691	Average Score: 229.99 	steps: 791240.00
Episode 1692	Average Score: 233.26 	steps: 791474.00
Episode 1693	Average Score: 234.07 	steps: 791693.00
Episode 1694	Average Score: 234.01 	steps: 792093.00
Episode 1695	Average Score: 234.19 	steps: 792445.00
Episode 1696	Average Score: 236.89 	steps: 792746.00
Episode 1697	Average Score: 237.10 	steps: 793134.00
Episode 1698	Average Score: 237.70 	steps: 793390.00
Episode 1699	Average Score: 238.01 	steps: 793790.00
Episode 1700	Average Score: 240.11 	steps: 794192.00
Episode 1700	Average Score: 240.11 	steps: 794192.00

Episode 1701	Average Score: 240.10 	steps: 794446.00
Episode 1702	Average Score: 240.04 	steps: 794723.00
Episode 1703	Average Score: 244.81 	steps: 795133.00
Episode 1704	Average Score: 244.83 	steps: 795471.00
Episode 1705	Average Score: 247.34 	steps: 795731.00
Episode 1706	Average Score: 248.49 	steps: 795990.00
Episode 1707	Average Score: 248.81 	steps: 796303.00
Episode 1708	Average Score: 248.40 	steps: 796589.00
Episode 1709	Average Score: 247.83 	steps: 796872.00
Episode 1710	Average Score: 250.00 	steps: 797181.00
Episode 1711	Average Score: 249.70 	steps: 797524.00
Episode 1712	Average Score: 249.34 	steps: 797836.00
Episode 1713	Average Score: 249.33 	steps: 798074.00
